0	1	2	3	4	5	6	7	8	pred
-0.01777777777777778	-0.043360210955142975	-0.19999997317790985	-0.24	-0.08888889849185944	0.20444444444444448	0.11999993771314621	0.13813988864421844	-0.06329629570245743	0
-0.24	-0.050130702555179596	-0.06203172355890274	0.3511111111111111	0.06999994814395905	-0.01777777777777778	-0.24	0.12577730417251587	0.5084704756736755	0
1.128888888888889	0.35551297664642334	0.6488888888888888	-0.06586407124996185	1.24	0.3155555555555556	-0.1288888888888889	0.6488888888888888	0.76	1
0.7955555555555556	0.7767648696899414	-0.128888888888889	0.5377777777777778	1.24	-0.1288888888888889	0.9066666666666667	0.5377777777777779	0.8529419898986816	0
0.3511111111111111	-0.01777777777777778	0.28333359956741333	0.5733333333333333	-0.1288888888888889	0.20444444444444448	0.3511111111111111	0.20444444444444443	-0.07999994605779648	1
0.23999999463558197	-0.02138369157910347	-0.018065501004457474	0.02038409188389778	0.07000003755092621	-0.062283262610435486	0.04128577560186386	-0.01777777777777778	0.006845876574516296	0
-0.24	0.026037756353616714	-0.05094081163406372	-0.10302922874689102	-0.1288888888888889	0.20444444444444448	-0.06775713711977005	0.08260852098464966	-0.00868707150220871	0
-0.007777778431773186	0.16295607388019562	0.06923183798789978	-0.055676184594631195	-0.059980012476444244	-0.19999997317790985	0.06374911218881607	0.24	4.470348358154297e-08	1
0.20444444444444448	0.24	0.24	0.1777992844581604	0.09333333333333332	0.24	0.16840602457523346	0.33149635791778564	0.05000004172325134	1
1.017777777777778	0.76	0.5377777777777777	0.5407842993736267	0.5733333333333333	0.5377777777777779	0.9066666666666667	0.42666666666666664	-0.24	1
1.24	0.5377777777777779	0.5377777777777777	0.09333333333333332	1.24	0.76	1.017777777777778	-0.24	-0.24	0
0.20444444444444448	0.24	0.2301638424396515	0.18999996781349182	0.04913143813610077	0.24	0.16488702595233917	0.24	-0.029999954625964165	1
1.24	0.3155555555555557	0.09333333333333321	-0.24	0.4622222222222222	0.09333333333333332	0.08222220838069916	-0.1288888888888889	-0.017777777777777892	0
-0.01777777777777778	0.9400002956390381	0.9066666666666665	0.5377777777777778	0.6844444444444444	0.5377777777777779	0.9066666666666667	0.1628362387418747	-0.24	1
0.07154697179794312	0.13568301498889923	0.1497269719839096	0.13707110285758972	0.04748421162366867	0.23999999463558197	0.09182637929916382	0.16525858640670776	0.05000004172325134	1
0.06762382388114929	0.13999994099140167	0.1511111557483673	0.12158062309026718	0.03657699376344681	0.23999999463558197	0.09497083723545074	0.1514890193939209	0.05999995023012161	1
0.20444444444444448	0.24	0.24	0.18999996781349182	0.07517582923173904	0.3511111111111111	0.16550640761852264	0.24	0.09000003337860107	1
0.062414735555648804	0.08000003546476364	0.14944684505462646	0.10183397680521011	0.03672369569540024	0.2199999839067459	0.08311726897954941	0.13922253251075745	0.03917989879846573	1
1.24	0.09333333333333332	0.09333333333333321	0.3155555555555556	-0.1288888888888889	0.76	-0.0850265622138977	0.017577487975358963	-0.24	0
1.217952847480774	0.76	0.76	0.3155555555555556	1.0177777777777777	0.09333333333333332	1.017777777777778	0.22207756340503693	-0.24	0
1.128888888888889	0.648888888888889	0.76	-0.01777777777777778	0.7955555555555556	0.76	0.9066666666666667	0.76	0.38126611709594727	1
0.9733719825744629	-0.01777777777777778	0.5377777777777777	-0.01777777777777778	0.5733333333333333	0.6488888888888888	1.017777777777778	0.6488888888888888	0.5982701778411865	1
0.6844444444444444	0.76	1.24	1.24	0.7955555555555556	0.76	0.7955555555555556	0.20444444444444443	-0.128888888888889	1
0.07702358067035675	0.16999995708465576	0.18121549487113953	0.13529741764068604	0.05449143052101135	0.24	0.12407101690769196	0.21333186328411102	0.04781228303909302	1
-0.01777777777777778	-0.01777777777777778	0.3155555555555555	0.09333333333333332	0.6844444444444444	0.5469053983688354	0.17333334684371948	0.2562638521194458	-0.24	1
1.1994677782058716	0.20444444444444448	0.7776448726654053	-0.01777777777777778	0.6844444444444444	0.5377777777777779	0.9066666666666667	0.5377777777777779	-0.017777777777777892	1
1.24	0.5377777777777779	0.76	-0.24	0.4622222222222222	0.76	0.20444444444444448	-0.2334665209054947	-0.24	0
-0.22999998927116394	0.02512378804385662	0.03453485667705536	0.016996297985315323	-0.08999994397163391	0.06922909617424011	-0.09888889640569687	0.01814715750515461	0.020819250494241714	0
0.07773730903863907	0.1525057852268219	0.17686423659324646	0.12999993562698364	0.038946665823459625	0.22999998927116394	0.1046152338385582	0.16999995708465576	0.060000039637088776	1
0.9066666666666667	-0.1288888888888889	0.1349387764930725	-0.24	0.4622222222222222	0.09333333333333332	0.4622222222222222	-0.01777777777777778	-0.18999996781349182	0
1.017777777777778	0.3155555555555557	0.09333333333333321	-0.01777777777777778	0.6844444444444444	0.6488888888888888	-0.01777777777777778	-0.1766105741262436	-0.24	0
0.03384028375148773	0.05999995023012161	0.0307216327637434	0.12357503920793533	0.0596015527844429	0.24	0.02979142777621746	-0.06999994814395905	0.012649189680814743	1
1.24	0.76	0.76	1.24	1.24	0.76	0.1677662581205368	0.76	1.24	1
1.017777777777778	0.42666666666666675	0.5377777777777777	0.9066666666666666	0.6844444444444444	0.20444444444444448	0.20444444444444448	0.7977477312088013	0.351111111111111	1
0.5377777777777779	0.3511111111111111	0.5733333333333333	0.1778855174779892	0.20444444444444443	0.24	0.30527129769325256	0.5733333333333333	0.3225374221801758	1
0.6844444444444444	0.09333333333333332	0.09333333333333321	0.20444444444444443	0.9066666666666667	0.8101623058319092	0.4622222222222222	-0.1288888888888889	-0.24	1
0.09333333333333332	0.16529177129268646	0.1799999624490738	0.13168638944625854	0.03848906606435776	0.24	0.1021709218621254	0.18221578001976013	0.05999995023012161	1
0.7955555555555556	0.3155555555555557	0.4266666666666665	1.24	-0.01777777777777778	0.76	1.017777777777778	0.8425129652023315	0.351111111111111	1
0.08340787142515182	0.16999995708465576	0.08000003546476364	0.22999998927116394	0.10378099232912064	0.46222221851348877	0.11028710007667542	4.470348358154297e-08	0.03743524104356766	1
1.24	0.09333333333333332	-0.017777777777777892	0.7790613174438477	0.4622222222222222	0.76	0.9066666666666667	-0.24	0.12111114710569382	1
0.9066666666666667	0.5377777777777779	0.4266666666666665	0.3155555555555556	0.5733333333333333	-0.01777777777777778	1.017777777777778	0.5391577482223511	0.09333333333333321	1
0.07386863231658936	0.17714524269104004	0.17669792473316193	0.12999993562698364	0.04650317132472992	0.24	0.11480040848255157	0.20999997854232788	0.060000039637088776	1
0.648888888888889	0.6108381748199463	0.6544444561004639	0.26473578810691833	0.02111108973622322	0.3511111111111111	0.4000791311264038	0.24	0.24	1
0.9066666666666667	0.3155555555555557	0.09333333333333321	0.5377777777777778	1.239712119102478	0.76	1.1288888888888888	0.20444444444444443	-0.017777777777777892	1
0.3155555555555556	0.3511111111111111	0.36610615253448486	0.1305433213710785	0.02094123139977455	0.24	0.20698542892932892	0.24	0.24	1
0.06570646166801453	0.16236551105976105	0.1799999624490738	0.12936043739318848	0.05437009781599045	0.24	0.11491894721984863	0.17322832345962524	0.04999995231628418	1
0.20222224295139313	-0.04459134489297867	-0.05327688157558441	-0.16514413058757782	0.32008063793182373	-0.01777777777777778	0.2411111295223236	-0.020914580672979355	-0.047047629952430725	0
0.20444444444444448	0.2422884851694107	0.26084238290786743	0.13809801638126373	0.04194457083940506	0.24	0.1634138822555542	0.24	0.12934595346450806	1
1.017777777777778	0.76	0.76	1.1400001049041748	1.0177777777777777	0.76	1.24	0.42666666666666664	0.45222222805023193	1
0.7955555555555556	0.76	0.76	0.76	0.5733333333333333	0.7622121572494507	0.9066666666666667	0.76	-0.24	1
0.9741795063018799	0.20444444444444448	0.3155555555555555	-0.1288888888888889	0.4622222222222222	0.76	0.7955555555555556	0.3155555555555556	-0.24	1
0.20444444444444448	0.24	0.24	0.1915695071220398	0.0653131902217865	0.3511111111111111	0.15896272659301758	0.24	0.08890357613563538	1
0.20444444444444448	0.2522222697734833	0.26222240924835205	0.12013331055641174	0.024107057601213455	0.20935209095478058	0.15986329317092896	0.24	0.14576436579227448	1
1.24	0.20723263919353485	0.8977779150009155	1.24	-0.01777777777777778	0.76	0.20444444444444448	-0.24	0.002567993476986885	1
0.5733333333333333	0.600068211555481	0.7846699953079224	0.20444444444444443	0.5733333333333333	0.20444444444444448	1.170681357383728	0.12395017594099045	-0.24	1
1.017777777777778	0.76	0.76	1.24	0.7361186146736145	0.76	1.24	0.76	1.24	1
0.20444444444444448	0.31325435638427734	0.34111112356185913	0.18111109733581543	0.06361521780490875	0.3511111111111111	0.21057601273059845	0.3511111111111111	0.1511111557483673	1
0.42666666666666675	0.5733333333333333	0.5568401217460632	0.26151522994041443	0.3155555555555556	0.24	0.3170764148235321	0.4622222222222222	0.24	1
1.1868208646774292	0.648888888888889	0.5377777777777777	0.42666666666666664	0.7955555555555556	0.09333333333333332	0.9066666666666667	0.76	-0.017777777777777892	1
0.20444444444444448	0.24	0.3022223711013794	0.11879821866750717	0.031111089512705803	0.24	0.15627294778823853	0.24	0.15394331514835358	1
