0	1	2	3	4	5	6	7	8	pred
-0.18652544915676117	-0.006338873878121376	-0.46000003814697266	-0.23068059980869293	-0.16302724182605743	0.5055704116821289	-0.49000000953674316	0.4700000286102295	0.0583038255572319	0
-0.5	0.020330194383859634	-0.18298472464084625	0.194906085729599	-0.15091875195503235	0.17505675554275513	-0.42244625091552734	0.21731406450271606	0.1998387575149536	0
1.3189735412597656	0.5490890741348267	0.7805509567260742	0.5111111998558044	1.4047085046768188	0.05555555555555558	-0.34281235933303833	0.8844653367996216	0.5	0
0.5498989224433899	0.5	-0.1417260617017746	0.5785214304924011	1.379776954650879	-0.3888888888888889	0.16666666666666674	0.2777777777777779	0.5	0
-0.3888888888888889	-0.22777779400348663	-0.1666666666666668	-0.16666666666666669	0.47804492712020874	0.12734360992908478	0.6111111111111112	0.43781960010528564	0.02915714494884014	0
-0.5	0.009751977398991585	-0.11858866363763809	-0.17686563730239868	-0.1809743493795395	0.25786128640174866	-0.014801839366555214	0.14068816602230072	-0.005717523396015167	0
-0.5	0.012066731229424477	-0.08856920897960663	-0.16240668296813965	-0.3888888888888889	0.4748898148536682	-0.2642265856266022	0.12394297868013382	-0.03168387711048126	0
0.0890013724565506	-0.10888895392417908	0.33073481917381287	0.28170308470726013	0.09958764165639877	0.28820574283599854	0.14738516509532928	0.4700000286102295	-0.2090158313512802	1
0.12000804394483566	-0.2534586787223816	0.5	0.46222245693206787	0.2805356979370117	0.17573298513889313	0.18723061680793762	0.5902289748191833	-0.25036460161209106	1
1.1669700145721436	1.0571244955062866	1.0377780199050903	0.2777777777777778	0.8333333333333333	0.2777777777777779	0.16666666666666674	0.16666666666666663	-0.331458181142807	1
1.5	0.2777777777777779	0.4957537055015564	-0.1089196652173996	1.1526215076446533	0.5707387328147888	0.4177776575088501	-0.19476141035556793	-0.3076896369457245	0
0.4078826308250427	0.39977335929870605	0.6116976737976074	0.2462579756975174	0.11741236597299576	0.4042899012565613	-0.046104684472084045	0.5	0.022425878793001175	1
1.5	0.2267480045557022	-0.1666666666666668	-0.15668745338916779	0.6922222375869751	0.26613128185272217	0.5322223901748657	0.015363413840532303	-0.11807035654783249	0
-0.2777777777777778	0.5	1.1666666666666665	1.2777777777777777	0.663170337677002	0.2777777777777779	0.16666666666666674	0.11795995384454727	0.5	1
-0.05541933327913284	-0.35000014305114746	0.08502279222011566	-0.3389470875263214	-0.10884718596935272	-0.2581529915332794	-0.16994750499725342	-0.143081933259964	0.200582817196846	1
0.20162640511989594	-0.45696648955345154	0.3204880356788635	-0.300075888633728	-0.1408577263355255	-0.5	-0.1654106229543686	0.24375538527965546	-0.3436518907546997	1
0.39343172311782837	-0.5	0.3300001621246338	-0.3798481822013855	0.17442858219146729	0.13431833684444427	-0.3288889527320862	-0.5	0.3984702527523041	1
0.14033178985118866	0.3049958348274231	0.32623058557510376	0.2701500356197357	0.09094981849193573	0.49000000953674316	0.2080211192369461	0.34895578026771545	0.08061031252145767	1
1.1717112064361572	0.029699651524424553	-0.1666666666666668	0.05555555555555558	0.6111111111111112	0.9347929954528809	0.6111111111111112	0.2874399423599243	-0.49000000953674316	0
1.5	0.5927707552909851	0.5060867071151733	0.5640009045600891	1.2777777777777777	0.363189697265625	0.2777777777777778	-0.05555555555555558	-0.013381609693169594	0
1.3888888888888888	0.9026294946670532	0.7408366203308105	-0.2777777777777778	0.7193908095359802	0.7651761770248413	0.16666666666666674	0.7087230682373047	0.05555555555555547	1
1.277777777777778	0.1616194099187851	0.3177446126937866	-0.2777777777777778	0.4907240867614746	0.38888888888888884	1.2777777777777777	0.6543064117431641	0.2777777777777777	0
0.9444444444444444	0.5	1.2732537984848022	0.8295602798461914	0.8167856335639954	0.5	1.0555555555555556	0.23954907059669495	-0.388888888888889	1
0.1589641273021698	0.35000014305114746	0.36095714569091797	0.3043328523635864	0.16604261100292206	0.5	0.2349613904953003	0.4100000858306885	0.087644562125206	1
0.7222222222222222	-0.2777777777777778	0.4859718084335327	0.8333333333333333	-0.05555555555555558	0.4378017783164978	-0.16666666666666669	0.031001372262835503	0.3268730342388153	1
1.3227615356445312	0.06721121072769165	0.7419294118881226	-0.2777777777777778	0.7495479583740234	0.2777777777777779	0.8070942163467407	0.2777777777777779	0.055666349828243256	0
1.5	0.6793513298034668	0.6663891077041626	-0.5	0.5978165864944458	0.5110008120536804	0.9444444444444444	-0.09922588616609573	-0.5	0
0.5	-0.15314026176929474	-0.07099947333335876	-0.05710170418024063	0.43000006675720215	0.011968102306127548	0.541111171245575	-0.09735407680273056	-0.051215991377830505	0
-0.09787411242723465	-0.18332995474338531	-0.07885579019784927	-0.3062409460544586	-0.1387052834033966	-0.5	-0.1229763999581337	-0.03072480671107769	0.09440520405769348	1
1.1161085367202759	-0.23842519521713257	-0.1071329265832901	-0.5	0.6323018074035645	0.31570732593536377	0.7222222222222222	0.1290523260831833	-0.2606336772441864	0
1.277777777777778	0.07251684367656708	-0.02888507954776287	-0.2777777777777778	-0.05555555555555558	0.38888888888888884	-0.19777777791023254	0.03752528876066208	-0.29706335067749023	0
0.13239507377147675	0.3028682768344879	0.36538034677505493	0.06755997240543365	0.037996210157871246	0.31544339656829834	0.1969296634197235	0.4050096273422241	0.17109832167625427	1
1.5	0.5	0.5	1.3750330209732056	1.5	0.5	-0.16666666666666669	1.0898326635360718	1.3100001811981201	1
0.9662690162658691	0.16666666666666674	0.2777777777777777	1.1666666666666665	-0.05555555555555558	0.3024507164955139	0.9444444444444444	0.6699903011322021	-0.14888896048069	1
0.2777777777777779	0.5011112093925476	0.5496660470962524	0.2492876499891281	0.05185729265213013	0.35914936661720276	0.3236558437347412	0.7045377492904663	0.17170125246047974	1
-0.055555555555555525	-0.14243875443935394	-0.03231717646121979	-0.05555555555555558	1.1666666666666667	0.5	0.3769172430038452	0.032811760902404785	0.0005541145801544189	0
-0.0989505797624588	-0.11678647249937057	-0.14179280400276184	-0.19266393780708313	-0.09015976637601852	-0.394091933965683	-0.10969319939613342	-0.06101445108652115	-0.05265264958143234	1
0.8678346276283264	0.5073550939559937	0.16666666666666652	1.146948218345642	0.6555948257446289	0.5	0.9250504970550537	0.5	-0.278889000415802	1
0.1766311526298523	0.18709947168827057	0.440000057220459	0.22893600165843964	0.08878917992115021	0.5254525542259216	0.2648972272872925	0.4231848120689392	0.22373054921627045	1
1.5	0.33994680643081665	-0.2363511621952057	0.5861456990242004	-0.24101361632347107	0.7647300958633423	0.28246039152145386	-0.16470128297805786	0.03462819755077362	0
