0	1	2	3	4	5	6	7	8	pred
0.3222222222222222	-0.06465093046426773	-0.1	-0.1	0.0111111111111111	0.34444444444444444	-0.1	0.1	-0.1	0
-0.1	-0.1	-0.1	0.2111111111111111	-0.1	0.1222222222222222	-0.1	0.1	0.5666666666666665	0
0.9888888888888889	0.4555555555555557	0.7888888888888889	0.0111111111111111	1.1	0.4555555555555556	0.0111111111111111	0.7888888888888889	0.9	1
0.6555555555555556	0.9	0.011111111111110988	0.8777777777777778	1.1	0.0111111111111111	0.5666666666666668	0.6777777777777779	1.1	1
0.0111111111111111	0.1222222222222222	0.43333333333333324	0.43333333333333335	0.2111111111111111	0.34444444444444444	0.0111111111111111	0.34444444444444444	0.1	1
-0.1	-0.005630470812320709	-0.07039512693881989	-0.020000014454126358	-0.1	0.09000000357627869	-0.1	0.1222222222222222	0.007829161360859871	0
-0.1	0.008203916251659393	-0.1	-0.1	0.0111111111111111	0.34444444444444444	-0.1	0.1	-0.05771274119615555	0
0.1222222222222222	0.1711110919713974	0.1	0.06000000983476639	0.019826989620923996	0.1	0.0920722633600235	0.1	0.0719839334487915	1
0.34444444444444444	0.1	0.1	0.3222222222222222	0.2333333333333333	0.1	0.19894079864025116	0.2111111111111111	-0.1	1
0.8777777777777779	0.9	0.6777777777777777	0.8777777777777778	0.43333333333333335	0.6777777777777779	0.7666666666666667	0.5666666666666667	-0.1	1
1.1	0.6777777777777779	0.6777777777777777	0.2333333333333333	1.1	0.9	0.8777777777777778	-0.1	-0.1	1
0.34444444444444444	0.1	0.3222222222222221	0.04662366211414337	0.0111111111111111	0.1	0.1	0.1	0.1	1
1.1	0.4555555555555557	0.2333333333333332	-0.1	0.3222222222222222	0.2333333333333333	0.1222222222222222	0.0111111111111111	0.1222222222222221	0
0.1222222222222222	1.1	0.7666666666666665	0.8777777777777778	0.5444444444444444	0.6777777777777779	0.7666666666666667	0.2333333333333333	-0.1	1
0.1222222222222222	0.1	0.1	0.04999998211860657	0.019730035215616226	0.1	0.07877779752016068	0.1	0.06000000983476639	1
0.1222222222222222	0.1	0.1411110758781433	0.05111110955476761	0.0111111111111111	0.1	0.06866058707237244	0.1	0.09000000357627869	1
0.34444444444444444	0.1	0.1	0.1	0.0431758388876915	0.2111111111111111	0.1350424438714981	0.1	0.1	1
0.02835007570683956	0.050000011920928955	0.06467625498771667	0.05344017595052719	0.02111111208796501	0.09000000357627869	0.041111111640930176	0.04999998211860657	0.020000014454126358	1
1.1	0.2333333333333333	0.2333333333333332	0.4555555555555556	0.0111111111111111	0.9	0.0111111111111111	0.1222222222222222	-0.1	1
1.1	0.9	0.9	0.4555555555555556	0.8777777777777777	0.2333333333333333	0.8777777777777778	0.34444444444444444	-0.1	1
0.9888888888888889	0.788888888888889	0.9	0.1222222222222222	0.6555555555555556	0.9	0.7666666666666667	0.9	0.4555555555555555	1
0.8777777777777779	0.1222222222222222	0.6777777777777777	0.1222222222222222	0.43333333333333335	0.7888888888888889	0.8777777777777778	0.7888888888888889	0.6777777777777777	1
0.5444444444444445	0.9	1.1	1.1	0.6555555555555556	0.9	0.6555555555555556	0.34444444444444444	0.011111111111110988	1
0.0527496337890625	0.1	0.1222222222222221	0.06850282102823257	0.0111111111111111	0.1	0.1222222222222222	0.1	0.06000000983476639	1
0.1222222222222222	0.1222222222222222	0.6555555555555554	0.2333333333333333	0.5444444444444444	0.6777777777777779	0.43333333333333335	0.2333333333333333	-0.1	1
1.1	0.34444444444444444	0.9	0.1222222222222222	0.5444444444444444	0.6777777777777779	0.7666666666666667	0.6777777777777779	0.1222222222222221	1
1.1	0.6777777777777779	0.9	-0.1	0.3222222222222222	0.9	0.5444444444444445	-0.1	-0.1	1
-0.1	0.033369794487953186	0.1222222222222221	0.079661525785923	0.04999998211860657	-0.04761841148138046	0.0111111111111111	-0.06166581064462662	0.009999984875321388	0
0.041111111640930176	0.1	0.1	0.06497237086296082	0.009999984875321388	0.1	0.1222222222222222	0.1	0.04000001400709152	1
0.7666666666666667	0.0111111111111111	0.2333333333333332	-0.1	0.3222222222222222	0.2333333333333333	0.3222222222222222	0.1222222222222222	-0.1	0
0.8777777777777779	0.4555555555555557	0.2333333333333332	0.1222222222222222	0.5444444444444444	0.7888888888888889	0.1222222222222222	-0.1	-0.1	1
0.03672521561384201	0.1	0.1	0.1	0.1222222222222222	0.1	0.06031724065542221	0.1	0.009999984875321388	1
1.1	0.9	0.9	1.1	1.1	0.9	0.2333333333333333	0.9	1.1	1
0.8777777777777779	0.5666666666666668	0.6777777777777777	0.7666666666666666	0.5444444444444444	0.34444444444444444	0.34444444444444444	0.9	0.011111111111110988	1
0.6777777777777779	0.2111111111111111	0.43333333333333324	0.1	0.34444444444444444	0.1	0.34444444444444444	0.43333333333333335	0.43333333333333324	1
0.5444444444444445	0.2333333333333333	0.2333333333333332	0.34444444444444444	0.7666666666666667	0.9	0.3222222222222222	0.0111111111111111	-0.1	1
0.2333333333333333	0.1	0.1	0.1	0.031111089512705803	0.1	0.1	0.1	0.04999998211860657	1
0.6555555555555556	0.4555555555555557	0.5666666666666665	1.1	0.3222222222222222	0.9	0.8777777777777778	0.9	0.211111111111111	1
0.1222222222222222	0.1	0.1	0.1	0.05696752667427063	0.28222227096557617	0.1222222222222222	0.1	0.07451750338077545	1
1.1	0.2333333333333333	0.1222222222222221	0.9	0.1222222222222222	0.9	0.7666666666666667	-0.1	0.011111111111110988	1
0.7666666666666667	0.6777777777777779	0.5666666666666665	0.6555555555555556	0.43333333333333335	0.1222222222222222	0.8777777777777778	0.6777777777777779	0.43333333333333324	1
0.04336264729499817	0.1	0.1	0.07000000774860382	0.016215598210692406	0.1	0.1222222222222222	0.1	0.04000001400709152	1
0.788888888888889	0.5444444444444445	0.5444444444444444	0.2111111111111111	0.0111111111111111	0.2111111111111111	0.4593563973903656	0.1	0.1	1
