0	1	2	3	4	5	6	7	8	pred
0.5222222208976746	-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	-0.18888890743255615	0.14444443583488464	-0.30000001192092896	0.30000001192092896	-0.30000001192092896	0
-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	0.41111111640930176	-0.30000001192092896	-0.07777778804302216	-0.30000001192092896	0.30000001192092896	0.9666666984558105	0
1.1888889074325562	0.25555557012557983	0.5888888835906982	-0.18888890743255615	1.2999999523162842	0.25555557012557983	-0.18888890743255615	0.5888888835906982	0.699999988079071	0
0.8555555939674377	0.699999988079071	-0.18888890743255615	1.0777778625488281	1.2999999523162842	-0.18888890743255615	0.36666667461395264	0.47777777910232544	1.2999999523162842	0
-0.18888890743255615	-0.07777778804302216	0.03333333134651184	0.6333333253860474	-0.18888890743255615	0.14444443583488464	-0.18888890743255615	0.7444444894790649	-0.30000001192092896	1
-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	0.30000001192092896	-0.30000001192092896	0.2222222238779068	0.30000001192092896	0
-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	-0.30000001192092896	-0.18888890743255615	0.7444444894790649	-0.30000001192092896	0.30000001192092896	-0.30000001192092896	0
-0.07777778804302216	0.41111111640930176	0.30000001192092896	0.30000001192092896	-0.30000001192092896	0.30000001192092896	0.41111111640930176	0.30000001192092896	0.30000001192092896	1
0.14444443583488464	0.30000001192092896	0.30000001192092896	0.5222222208976746	0.03333333134651184	0.30000001192092896	0.5222222208976746	0.41111111640930176	-0.30000001192092896	1
1.0777778625488281	0.699999988079071	1.0777778625488281	1.0777778625488281	0.6333333253860474	0.47777777910232544	0.9666666984558105	0.36666667461395264	-0.30000001192092896	1
1.2999999523162842	0.47777777910232544	0.47777777910232544	0.03333333134651184	1.2999999523162842	0.699999988079071	1.0777778625488281	-0.30000001192092896	-0.30000001192092896	0
