0	1	2	3	pred
6.119999885559082	3.119999885559082	0.11999999731779099	1.6799999475479126	1
4.71999979019165	3.080000162124634	-0.11999999731779099	0.3199999928474426	0
4.71999979019165	2.9800000190734863	-0.11999999731779099	0.3199999928474426	0
6.819999694824219	3.2199997901916504	0.11999999731779099	2.2800002098083496	1
6.519999980926514	2.819999933242798	0.11999999731779099	1.7799999713897705	1
7.71999979019165	3.119999885559082	0.11999999731779099	1.9799998998641968	1
6.619999885559082	3.119999885559082	0.11999999731779099	2.080000162124634	1
5.21999979019165	3.680000066757202	-0.11999999731779099	0.5199999809265137	0
6.420000076293945	3.419999837875366	0.11999999731779099	2.380000114440918	1
5.920000076293945	2.819999933242798	0.11999999731779099	1.7799999713897705	1
5.019999980926514	2.9800000190734863	-0.11999999731779099	0.2199999988079071	0
5.019999980926514	2.9800000190734863	-0.11999999731779099	0.2199999988079071	0
4.920000076293945	2.880000114440918	-0.11999999731779099	0.2199999988079071	0
5.21999979019165	3.180000066757202	-0.11999999731779099	0.6200000047683716	0
6.420000076293945	3.5199999809265137	0.11999999731779099	2.2800002098083496	1
7.819999694824219	2.7199997901916504	0.11999999731779099	2.180000066757202	1
5.21999979019165	3.2800002098083496	-0.11999999731779099	0.3199999928474426	0
5.21999979019165	3.580000162124634	-0.11999999731779099	0.5199999809265137	0
5.619999885559082	3.380000114440918	-0.11999999731779099	0.3199999928474426	0
5.21999979019165	3.680000066757202	-0.11999999731779099	0.42000001668930054	0
7.019999980926514	3.2199997901916504	0.11999999731779099	1.9799998998641968	1
6.019999980926514	3.119999885559082	0.11999999731779099	1.6799999475479126	1
5.21999979019165	3.680000066757202	-0.11999999731779099	0.3199999928474426	0
8.020000457763672	3.919999837875366	0.11999999731779099	1.8799999952316284	1
4.920000076293945	3.2800002098083496	-0.11999999731779099	0.3199999928474426	0
7.819999694824219	3.119999885559082	0.11999999731779099	2.180000066757202	1
6.519999980926514	3.319999933242798	0.11999999731779099	2.180000066757202	1
4.71999979019165	3.2800002098083496	-0.11999999731779099	0.42000001668930054	0
5.21999979019165	3.380000114440918	-0.11999999731779099	0.3199999928474426	0
7.819999694824219	3.919999837875366	0.11999999731779099	2.080000162124634	1
