0	1	2	3	pred
6.059999942779541	3.059999942779541	0.05999999865889549	1.7400000095367432	1
4.659999847412109	3.140000104904175	-0.05999999865889549	0.25999999046325684	0
4.659999847412109	3.0399999618530273	-0.05999999865889549	0.25999999046325684	0
6.759999752044678	3.1599998474121094	0.05999999865889549	2.3400001525878906	1
6.460000038146973	2.759999990463257	0.05999999865889549	1.840000033378601	1
7.659999847412109	3.059999942779541	0.05999999865889549	2.0399999618530273	1
6.559999942779541	3.059999942779541	0.05999999865889549	2.140000104904175	1
5.159999847412109	3.740000009536743	-0.05999999865889549	0.46000000834465027	0
6.360000133514404	3.359999895095825	0.05999999865889549	2.440000057220459	1
5.860000133514404	2.759999990463257	0.05999999865889549	1.840000033378601	1
4.960000038146973	3.0399999618530273	-0.05999999865889549	0.1599999964237213	0
4.960000038146973	3.0399999618530273	-0.05999999865889549	0.1599999964237213	0
4.860000133514404	2.940000057220459	-0.05999999865889549	0.1599999964237213	0
5.159999847412109	3.240000009536743	-0.05999999865889549	0.5600000023841858	0
6.360000133514404	3.4600000381469727	0.05999999865889549	2.3400001525878906	1
7.759999752044678	2.6599998474121094	0.05999999865889549	2.240000009536743	1
5.159999847412109	3.3400001525878906	-0.05999999865889549	0.25999999046325684	0
5.159999847412109	3.640000104904175	-0.05999999865889549	0.46000000834465027	0
5.559999942779541	3.440000057220459	-0.05999999865889549	0.25999999046325684	0
5.159999847412109	3.740000009536743	-0.05999999865889549	0.36000001430511475	0
6.960000038146973	3.1599998474121094	0.05999999865889549	2.0399999618530273	1
5.960000038146973	3.059999942779541	0.05999999865889549	1.7400000095367432	1
5.159999847412109	3.740000009536743	-0.05999999865889549	0.25999999046325684	0
7.960000038146973	3.859999895095825	0.05999999865889549	1.940000057220459	1
4.860000133514404	3.3400001525878906	-0.05999999865889549	0.25999999046325684	0
7.759999752044678	3.059999942779541	0.05999999865889549	2.240000009536743	1
6.460000038146973	3.259999990463257	0.05999999865889549	2.240000009536743	1
4.659999847412109	3.3400001525878906	-0.05999999865889549	0.36000001430511475	0
5.159999847412109	3.440000057220459	-0.05999999865889549	0.25999999046325684	0
7.759999752044678	3.859999895095825	0.05999999865889549	2.140000104904175	1
